rain_1d,rain_7d_sum,rain_7d_max,rain_30d_sum,rain_30d_mean,temp_7d_mean,rh_7d_mean,Latitude,Longitude,Sample Date
0.06,7.249999999999999,2.95,16.7,0.5566666666666666,17.458571428571428,66.53571428571428,-33.38056,19.30167,2012-12-06
0.3,0.6799999999999999,0.3,12.42,0.414,21.63857142857143,53.01857142857143,-33.38056,19.30167,2013-01-31
0.0,1.1700000000000002,1.06,28.370000000000005,0.9456666666666668,19.087142857142858,53.77857142857143,-33.38056,19.30167,2013-02-25
0.65,2.22,1.03,16.819999999999997,0.5606666666666665,18.571428571428573,56.0,-33.38056,19.30167,2013-03-25
0.0,46.17,38.67,82.28,2.7426666666666666,12.565714285714284,66.35857142857142,-33.38056,19.30167,2013-04-22
0.0,1.01,0.57,14.5,0.48333333333333334,13.057142857142859,59.208571428571425,-33.38056,19.30167,2013-05-20
0.0,19.03,10.43,164.63000000000002,5.487666666666668,8.602857142857143,78.5642857142857,-33.38056,19.30167,2013-06-18
1.83,10.17,8.33,43.74999999999999,1.458333333333333,10.485714285714286,77.5257142857143,-33.38056,19.30167,2013-07-15
1.49,55.86000000000001,29.83,140.9,4.696666666666667,7.3185714285714285,80.31285714285715,-33.38056,19.30167,2013-08-12
1.38,5.17,2.21,152.95,5.098333333333333,10.215714285714286,77.61000000000001,-33.38056,19.30167,2013-09-09
0.42,8.350000000000001,7.03,79.67,2.655666666666667,12.93857142857143,70.8,-33.38056,19.30167,2013-10-07
0.0,25.92,10.92,80.04,2.668,15.200000000000001,78.34,-33.38056,19.30167,2013-11-04
0.0,6.24,3.14,141.96,4.732,17.10571428571429,71.40857142857143,-33.38056,19.30167,2013-11-25
0.0,1.32,1.04,111.97000000000001,3.732333333333334,21.175714285714285,58.72714285714286,-33.38056,19.30167,2014-01-27
0.01,1.1900000000000002,0.78,13.75,0.4583333333333333,17.835714285714285,58.339999999999996,-33.38056,19.30167,2014-03-18
0.42,26.080000000000002,13.22,50.82,1.694,11.484285714285715,79.65857142857143,-33.38056,19.30167,2014-05-15
0.55,50.41,35.56,182.08000000000004,6.069333333333335,8.235714285714286,75.26571428571428,-33.38056,19.30167,2014-06-17
4.9,45.089999999999996,16.52,112.92,3.7640000000000002,8.25,84.33428571428571,-33.38056,19.30167,2014-07-28
0.0,71.59000000000002,30.79,130.22,4.3406666666666665,8.72,80.16999999999999,-33.38056,19.30167,2014-09-01
0.2,25.080000000000002,12.86,113.38000000000001,3.7793333333333337,11.188571428571427,76.86285714285714,-33.38056,19.30167,2014-09-24
0.27,5.23,2.44,51.17999999999999,1.7059999999999997,18.99285714285714,61.13571428571429,-33.38056,19.30167,2014-11-26
0.03,1.27,0.86,6.28,0.20933333333333334,23.672857142857147,51.25857142857142,-33.38056,19.30167,2015-01-29
0.0,1.88,1.26,9.399999999999999,0.3133333333333333,18.962857142857143,47.94428571428572,-33.38056,19.30167,2015-02-23
0.16,4.0,1.89,8.000000000000002,0.2666666666666667,19.267142857142858,56.49428571428571,-33.38056,19.30167,2015-03-23
0.0,7.09,4.24,46.13,1.5376666666666667,13.447142857142856,62.194285714285705,-33.38056,19.30167,2015-04-20
0.0,0.7999999999999999,0.36,11.03,0.36766666666666664,14.608571428571429,60.9657142857143,-33.38056,19.30167,2015-05-13
0.57,38.15,34.54,105.97999999999999,3.532666666666666,8.981428571428571,66.48571428571428,-33.38056,19.30167,2015-06-10
2.01,31.980000000000004,19.84,82.51,2.7503333333333333,6.667142857142858,86.60142857142857,-33.38056,19.30167,2015-07-22
2.05,10.689999999999998,5.77,78.27999999999999,2.609333333333333,9.452857142857143,85.41142857142857,-33.38056,19.30167,2015-08-19
1.54,5.119999999999999,3.0,52.96,1.7653333333333334,12.404285714285715,80.92285714285715,-33.38056,19.30167,2015-09-16
0.25,8.219999999999999,6.84,36.809999999999995,1.2269999999999999,16.38,68.93285714285715,-33.38056,19.30167,2015-10-21
0.02,11.759999999999998,6.53,25.24,0.8413333333333333,16.634285714285717,56.87714285714286,-33.38056,19.30167,2015-11-25
0.1,2.7100000000000004,1.11,21.09,0.703,21.731428571428573,54.747142857142855,-33.31388889,19.07472222,2011-01-18
0.02,16.750000000000004,12.18,28.1,0.9366666666666668,23.978571428571428,53.6857142857143,-33.31388889,19.07472222,2011-02-15
0.01,2.59,1.5,6.58,0.21933333333333332,22.76,52.337142857142865,-33.31388889,19.07472222,2011-03-22
0.0,6.85,3.79,18.970000000000002,0.6323333333333334,18.22714285714286,65.4042857142857,-33.31388889,19.07472222,2011-04-19
0.02,0.8300000000000001,0.7,56.280000000000015,1.8760000000000006,12.444285714285716,74.57714285714285,-33.31388889,19.07472222,2011-05-16
1.14,77.48,37.45,191.25999999999996,6.375333333333332,9.35,84.74428571428572,-33.31388889,19.07472222,2011-06-21
0.01,0.01,0.01,99.38000000000001,3.312666666666667,11.182857142857143,66.39857142857143,-33.31388889,19.07472222,2011-07-19
0.0,9.780000000000001,8.31,70.46,2.3486666666666665,8.09142857142857,77.81857142857143,-33.31388889,19.07472222,2011-08-16
0.11,1.4700000000000002,0.58,72.2,2.4066666666666667,12.302857142857144,73.59857142857143,-33.31388889,19.07472222,2011-09-13
0.0,0.69,0.6,15.9,0.53,15.398571428571428,59.685714285714276,-33.31388889,19.07472222,2011-10-11
1.89,4.26,1.89,26.310000000000006,0.8770000000000002,13.692857142857145,65.18857142857142,-33.31388889,19.07472222,2011-11-10
0.31,2.91,1.22,37.580000000000005,1.2526666666666668,15.927142857142856,61.41571428571428,-33.31388889,19.07472222,2011-12-13
1.19,6.029999999999999,2.3,8.159999999999998,0.27199999999999996,25.11285714285714,55.221428571428575,-33.31388889,19.07472222,2012-01-24
0.0,0.25,0.19,18.330000000000002,0.6110000000000001,20.321428571428573,52.40857142857143,-33.31388889,19.07472222,2012-02-20
0.12,13.17,8.71,16.990000000000002,0.5663333333333334,19.61285714285714,58.8,-33.31388889,19.07472222,2012-03-20
0.19,30.76,18.63,64.16999999999999,2.139,14.497142857142856,69.07285714285715,-33.31388889,19.07472222,2012-04-12
0.0,9.189999999999998,8.04,42.489999999999995,1.4163333333333332,12.512857142857143,68.10857142857142,-33.31388889,19.07472222,2012-05-09
0.34,17.419999999999998,10.16,99.44999999999999,3.3149999999999995,8.901428571428571,79.92,-33.31388889,19.07472222,2012-07-23
0.0,4.069999999999999,2.09,43.31,1.4436666666666667,12.132857142857143,75.03285714285714,-33.31388889,19.07472222,2012-09-17
1.18,13.600000000000001,8.73,68.01,2.2670000000000003,11.918571428571429,78.17428571428572,-33.31388889,19.07472222,2012-10-15
0.02,1.49,1.46,56.96,1.8986666666666667,17.437142857142856,61.33428571428571,-33.31388889,19.07472222,2012-11-14
0.02,6.4799999999999995,2.95,15.929999999999998,0.5309999999999999,18.437142857142856,60.93428571428573,-33.31388889,19.07472222,2012-12-03
0.0,0.24,0.09,12.03,0.40099999999999997,21.700000000000006,50.824285714285715,-33.31388889,19.07472222,2013-01-28
0.0,1.1700000000000002,1.06,28.370000000000005,0.9456666666666668,19.087142857142858,53.77857142857143,-33.31388889,19.07472222,2013-02-25
0.52,2.24,0.85,16.29,0.5429999999999999,20.89428571428571,57.88857142857143,-33.31388889,19.07472222,2013-03-19
0.0,41.81,38.67,80.60000000000001,2.686666666666667,13.111428571428572,69.57000000000001,-33.31388889,19.07472222,2013-04-24
1.6,2.45,1.6,16.16,0.5386666666666666,14.301428571428572,64.20571428571428,-33.31388889,19.07472222,2013-05-23
2.27,20.71,10.43,167.33,5.577666666666667,8.952857142857143,82.43285714285715,-33.31388889,19.07472222,2013-06-20
0.7,44.86000000000001,16.67,85.88000000000001,2.862666666666667,7.851428571428571,86.51142857142858,-33.31388889,19.07472222,2013-07-25
10.31,41.69,14.84,176.47,5.882333333333333,7.378571428571429,83.29142857142857,-33.31388889,19.07472222,2013-08-22
0.07,2.4999999999999996,1.38,141.71,4.723666666666667,9.549999999999999,78.4057142857143,-33.31388889,19.07472222,2013-09-12
0.01,8.430000000000001,7.03,78.18,2.6060000000000003,12.545714285714284,77.67,-33.31388889,19.07472222,2013-10-10
0.97,19.68,10.92,73.49000000000001,2.449666666666667,15.452857142857143,73.95,-33.31388889,19.07472222,2013-11-07
0.21,1.3,0.89,131.8,4.3933333333333335,16.974285714285713,69.67714285714285,-33.31388889,19.07472222,2013-11-28
3.31,8.9,4.34,118.54000000000002,3.951333333333334,20.58142857142857,63.535714285714285,-33.31388889,19.07472222,2014-01-30
0.5,6.17,2.27,18.84,0.628,24.831428571428575,60.294285714285714,-33.31388889,19.07472222,2014-02-20
0.01,1.1900000000000002,0.78,13.75,0.4583333333333333,17.835714285714285,58.339999999999996,-33.31388889,19.07472222,2014-03-18
0.52,38.650000000000006,16.63,83.13000000000001,2.7710000000000004,15.254285714285714,67.37142857142857,-33.31388889,19.07472222,2014-04-08
0.0,7.94,4.34,56.07,1.869,12.042857142857143,76.46428571428571,-33.31388889,19.07472222,2014-05-19
0.03,49.66,35.56,182.11000000000004,6.070333333333335,8.81857142857143,75.38714285714286,-33.31388889,19.07472222,2014-06-18
0.9,45.989999999999995,16.52,113.82000000000001,3.794,8.391428571428571,86.39285714285714,-33.31388889,19.07472222,2014-07-29
0.01,0.01,0.01,118.06000000000002,3.935333333333334,13.810000000000002,67.33428571428571,-33.31388889,19.07472222,2014-09-08
1.09,7.82,2.46,49.410000000000004,1.647,10.26857142857143,82.76571428571427,-33.31388889,19.07472222,2014-09-30
0.34,1.08,0.48,17.73,0.591,18.03,70.5657142857143,-33.31388889,19.07472222,2014-10-30
0.55,5.66,3.55,54.21999999999999,1.807333333333333,18.574285714285715,62.955714285714286,-33.31388889,19.07472222,2014-12-02
0.0,1.08,0.66,5.53,0.18433333333333335,21.365714285714287,50.035714285714285,-33.31388889,19.07472222,2015-02-03
0.02,3.39,2.05,7.559999999999999,0.25199999999999995,19.655714285714286,51.722857142857144,-33.31388889,19.07472222,2015-02-19
5.58,7.6899999999999995,5.58,12.32,0.4106666666666667,19.711428571428574,56.44857142857143,-33.31388889,19.07472222,2015-03-24
0.31,6.71,4.24,45.0,1.5,12.555714285714286,63.25142857142856,-33.31388889,19.07472222,2015-04-21
0.01,5.76,3.5,9.700000000000001,0.32333333333333336,12.95857142857143,66.44857142857143,-33.31388889,19.07472222,2015-05-19
0.52,30.439999999999998,12.65,82.9,2.7633333333333336,7.167142857142857,84.55571428571429,-33.31388889,19.07472222,2015-07-28
0.23,3.17,2.05,45.58999999999998,1.519666666666666,11.97285714285714,82.97,-33.31388889,19.07472222,2015-08-25
0.29,9.36,6.27,59.98000000000001,1.9993333333333336,12.827142857142858,75.57428571428571,-33.31388889,19.07472222,2015-09-29
0.0,2.18,1.72,35.339999999999996,1.178,18.787142857142857,64.72,-33.31388889,19.07472222,2015-10-27
0.0,3.13,2.82,25.230000000000004,0.8410000000000001,20.632857142857144,50.74857142857143,-33.31388889,19.07472222,2015-12-01
8.16,37.790000000000006,13.87,105.46000000000001,3.5153333333333334,24.542857142857144,66.44142857142857,-24.39619444,27.08983333,2011-01-19
0.17,5.749999999999999,2.95,86.04,2.8680000000000003,27.005714285714284,48.48571428571428,-24.39619444,27.08983333,2011-02-16
0.0,1.38,0.63,101.44,3.381333333333333,21.014285714285712,62.32,-24.39619444,27.08983333,2014-04-09
0.0,0.0,0.0,0.25,0.008333333333333333,15.729999999999999,24.8,-24.39619444,27.08983333,2012-07-04
0.0,0.0,0.0,0.25,0.008333333333333333,13.395714285714288,41.21857142857143,-24.39619444,27.08983333,2012-07-18
0.0,0.0,0.0,0.0,0.0,15.368571428571428,40.50428571428571,-24.39619444,27.08983333,2012-08-01
0.0,0.09,0.06,0.09,0.003,11.668571428571427,30.150000000000002,-24.39619444,27.08983333,2012-08-14
0.0,3.45,1.31,3.47,0.11566666666666667,18.75,42.15571428571429,-24.39619444,27.08983333,2012-09-11
0.0,0.14,0.09,3.9499999999999997,0.13166666666666665,23.409999999999997,27.657142857142855,-24.39619444,27.08983333,2012-09-26
0.0,0.0,0.0,0.5,0.016666666666666666,26.187142857142856,20.65285714285714,-24.39619444,27.08983333,2012-10-09
39.65,49.62,39.65,60.28999999999999,2.0096666666666665,24.652857142857147,47.43285714285714,-24.39619444,27.08983333,2012-10-24
0.12,2.62,1.12,71.41,2.380333333333333,22.602857142857143,40.80428571428571,-24.39619444,27.08983333,2012-11-06
1.79,6.430000000000001,2.49,77.44000000000001,2.5813333333333337,28.834285714285716,43.307142857142864,-24.39619444,27.08983333,2012-11-22
8.34,20.15,8.34,104.29999999999998,3.476666666666666,23.837142857142858,52.26428571428572,-24.39619444,27.08983333,2012-12-04
0.63,7.5,2.75,145.2,4.84,24.84857142857143,57.620000000000005,-24.39619444,27.08983333,2012-12-19
4.52,7.18,4.52,71.42,2.380666666666667,27.47,49.00857142857142,-24.39619444,27.08983333,2013-01-11
2.3,15.07,6.2,76.89,2.563,27.562857142857144,52.120000000000005,-24.39619444,27.08983333,2013-01-16
1.02,3.3400000000000003,1.25,67.05,2.235,27.058571428571433,49.89,-24.39619444,27.08983333,2013-01-29
1.46,7.31,1.64,52.57,1.7523333333333333,26.48857142857143,52.66857142857143,-24.39619444,27.08983333,2013-02-13
1.01,3.1500000000000004,1.01,26.499999999999996,0.8833333333333332,28.36142857142857,40.35857142857143,-24.39619444,27.08983333,2013-02-26
4.1,11.73,4.2,32.88,1.096,26.462857142857143,47.64714285714285,-24.39619444,27.08983333,2013-03-13
0.64,6.079999999999999,2.21,42.99,1.433,25.814285714285713,47.00142857142857,-24.39619444,27.08983333,2013-03-26
0.0,3.1199999999999997,2.11,84.08999999999999,2.8029999999999995,21.840000000000003,46.84428571428572,-24.39619444,27.08983333,2013-04-10
0.0,0.0,0.0,65.6,2.1866666666666665,16.56,46.825714285714284,-24.39619444,27.08983333,2013-05-08
0.0,0.0,0.0,0.22000000000000003,0.007333333333333334,17.321428571428573,39.17,-24.39619444,27.08983333,2013-06-05
0.0,0.0,0.0,0.060000000000000005,0.002,14.554285714285715,51.35285714285715,-24.39619444,27.08983333,2013-06-12
0.0,0.0,0.0,0.01,0.0003333333333333333,13.395714285714286,47.047142857142866,-24.39619444,27.08983333,2013-06-18
0.0,0.0,0.0,0.0,0.0,16.319999999999997,42.15142857142856,-24.39619444,27.08983333,2013-07-03
0.0,0.02,0.02,0.03,0.001,15.171428571428573,49.011428571428574,-24.39619444,27.08983333,2013-07-16
0.0,0.0,0.0,0.03,0.001,15.918571428571429,33.58428571428571,-24.39619444,27.08983333,2013-07-31
0.0,0.3,0.19,0.31,0.010333333333333333,15.637142857142859,37.41428571428571,-24.39619444,27.08983333,2013-08-13
0.0,2.81,1.52,38.88,1.296,23.562857142857144,41.614285714285714,-24.39619444,27.08983333,2013-11-05
3.63,25.72,5.51,90.16000000000001,3.0053333333333336,26.441428571428567,55.60285714285715,-24.39619444,27.08983333,2013-12-18
1.81,6.34,2.25,96.55000000000001,3.2183333333333337,27.528571428571432,51.104285714285716,-24.39619444,27.08983333,2014-01-15
0.01,30.450000000000003,9.06,121.52,4.050666666666666,24.554285714285715,69.81142857142856,-24.39619444,27.08983333,2014-02-12
4.55,32.949999999999996,14.2,132.05,4.401666666666667,25.657142857142855,60.48571428571428,-24.39619444,27.08983333,2014-02-25
0.0,5.119999999999999,1.86,180.17000000000002,6.005666666666667,22.288571428571426,70.28428571428572,-24.39619444,27.08983333,2014-03-25
0.0,13.58,12.13,49.580000000000005,1.652666666666667,19.24857142857143,64.9057142857143,-24.39619444,27.08983333,2014-04-23
0.0,0.0,0.0,17.76,0.5920000000000001,19.247142857142855,53.035714285714285,-24.39619444,27.08983333,2014-05-08
0.0,0.81,0.65,2.71,0.09033333333333333,16.732857142857142,50.40999999999999,-24.39619444,27.08983333,2014-05-20
0.0,0.0,0.0,1.02,0.034,16.90285714285714,40.33142857142857,-24.39619444,27.08983333,2014-06-04
0.0,0.0,0.0,0.8400000000000001,0.028000000000000004,13.171428571428569,43.712857142857146,-24.39619444,27.08983333,2014-06-17
0.0,0.06999999999999999,0.06,0.09,0.003,15.88,54.13142857142857,-24.39619444,27.08983333,2014-07-02
0.0,0.0,0.0,0.09,0.003,11.028571428571428,40.55571428571428,-24.39619444,27.08983333,2014-07-15
0.0,0.0,0.0,0.0,0.0,14.854285714285714,36.895714285714284,-24.39619444,27.08983333,2014-07-30
0.01,0.5800000000000001,0.32,0.5800000000000001,0.019333333333333334,18.104285714285712,44.24857142857143,-24.39619444,27.08983333,2014-08-12
0.0,0.03,0.02,0.7200000000000001,0.024000000000000004,17.28,20.967142857142854,-24.39619444,27.08983333,2014-08-27
0.0,0.0,0.0,0.31000000000000005,0.010333333333333335,18.58857142857143,29.274285714285714,-24.39619444,27.08983333,2014-09-09
0.0,9.959999999999999,9.95,12.749999999999998,0.42499999999999993,22.57571428571428,37.46857142857142,-24.39619444,27.08983333,2014-10-22
0.02,13.83,6.78,37.64000000000001,1.2546666666666668,24.270000000000003,51.97714285714285,-24.39619444,27.08983333,2014-11-19
0.09,3.7799999999999994,1.43,91.09000000000002,3.0363333333333338,28.292857142857144,46.199999999999996,-24.39619444,27.08983333,2015-01-14
0.06,1.8,0.88,37.269999999999996,1.2423333333333333,27.10428571428571,44.269999999999996,-24.39619444,27.08983333,2015-01-27
0.01,3.1299999999999994,1.42,40.35,1.345,29.051428571428573,35.864285714285714,-24.39619444,27.08983333,2015-02-11
0.09,11.67,8.8,29.509999999999998,0.9836666666666666,21.67428571428572,48.50857142857142,-24.39619444,27.08983333,2015-04-21
0.0,0.0,0.0,21.16,0.7053333333333334,21.597142857142863,24.762857142857143,-24.39619444,27.08983333,2015-05-06
0.0,0.0,0.0,2.98,0.09933333333333333,20.734285714285715,29.944285714285716,-24.39619444,27.08983333,2015-05-19
0.0,0.0,0.0,0.0,0.0,19.121428571428574,25.04714285714286,-24.39619444,27.08983333,2015-06-03
0.0,0.21000000000000002,0.14,0.77,0.025666666666666667,15.098571428571429,40.57714285714285,-24.39619444,27.08983333,2015-06-16
0.0,0.01,0.01,0.09999999999999999,0.003333333333333333,16.128571428571426,47.228571428571435,-24.39619444,27.08983333,2015-07-14
2.01,9.959999999999999,2.4,86.43,2.8810000000000002,22.071428571428573,63.83428571428572,-26.880278,26.965,2011-01-19
7.84,63.129999999999995,26.67,141.92,4.730666666666666,23.009999999999998,71.49285714285715,-26.880278,26.965,2011-01-26
3.95,13.18,3.95,56.980000000000004,1.8993333333333335,24.37285714285714,49.01857142857143,-26.880278,26.965,2011-03-16
0.75,13.889999999999999,6.93,53.74,1.7913333333333334,22.788571428571426,57.208571428571425,-26.880278,26.965,2011-03-30
4.84,7.289999999999999,4.84,58.5,1.95,21.677142857142858,55.651428571428575,-26.880278,26.965,2011-04-06
10.9,21.630000000000003,10.9,70.94,2.3646666666666665,16.58142857142857,72.75714285714285,-26.880278,26.965,2011-04-27
0.9,4.47,2.75,42.17,1.4056666666666666,14.944285714285714,59.73857142857143,-26.880278,26.965,2011-05-18
2.01,2.07,2.01,9.93,0.331,10.077142857142857,40.55285714285714,-26.880278,26.965,2011-06-08
0.0,0.0,0.0,26.939999999999998,0.8979999999999999,8.635714285714284,57.72285714285715,-26.880278,26.965,2011-06-23
0.0,0.0,0.0,26.6,0.8866666666666667,6.534285714285715,59.16285714285715,-26.880278,26.965,2011-06-30
0.0,0.1,0.08,0.1,0.0033333333333333335,6.848571428571428,60.87571428571429,-26.880278,26.965,2011-07-12
0.35,0.35,0.35,0.6799999999999999,0.022666666666666665,11.017142857142858,37.675714285714285,-26.880278,26.965,2011-07-26
0.0,0.01,0.01,2.51,0.08366666666666665,9.417142857142858,46.15571428571428,-26.880278,26.965,2011-08-09
0.0,0.0,0.0,2.27,0.07566666666666667,12.559999999999999,44.451428571428565,-26.880278,26.965,2011-08-25
0.0,0.0,0.0,0.36,0.012,19.321428571428573,21.938571428571432,-26.880278,26.965,2011-09-13
0.0,0.21,0.21,0.21,0.007,17.044285714285714,30.490000000000006,-26.880278,26.965,2011-09-20
0.02,0.02,0.02,16.58,0.5526666666666666,17.06142857142857,35.21714285714285,-26.880278,26.965,2011-10-11
